0,1,2,3
33.0,6.0,49.0,0.0950926524455936
37.0,1.0,17.0,0.0949525964231846
40.0,1.0,14.0,0.0949525964231846
38.0,1.0,15.0,0.0949525964231846
37.0,1.0,15.0,0.0949525964231846
40.0,1.0,15.0,0.0949525964231846
37.0,1.0,16.0,0.0949525964231846
19.0,10.0,17.0,0.0948179271708683
17.0,10.0,24.0,0.0948179271708683
10.0,3.0,9.0,0.0946778711484593
14.0,2.0,9.0,0.0946778711484593
29.0,8.0,31.0,0.0944624003447533
29.0,8.0,30.0,0.0944624003447533
39.0,11.0,22.0,0.0944624003447532
23.0,13.0,17.0,0.0944624003447532
48.0,8.0,46.0,0.0944624003447532
18.0,13.0,18.0,0.0944624003447532
21.0,21.0,36.0,0.0944624003447532
45.0,8.0,28.0,0.0944624003447532
35.0,19.0,45.0,0.0944624003447532
30.0,6.0,8.0,0.0943277310924369
27.0,8.0,8.0,0.0943277310924369
21.0,4.0,30.0,0.0942577030812324
20.0,4.0,32.0,0.0942577030812324
19.0,5.0,32.0,0.0942577030812324
18.0,5.0,32.0,0.0942577030812324
30.0,3.0,23.0,0.0942577030812324
14.0,21.0,21.0,0.094187675070028
47.0,20.0,5.0,0.0941068735186382
24.0,29.0,5.0,0.0941068735186382
24.0,47.0,7.0,0.0941068735186382
24.0,6.0,9.0,0.0937675070028011
13.0,8.0,21.0,0.0936274509803921
13.0,8.0,27.0,0.0936274509803921
17.0,4.0,31.0,0.0936274509803921
29.0,3.0,10.0,0.0936274509803921
13.0,8.0,15.0,0.0936274509803921
13.0,8.0,26.0,0.0936274509803921
10.0,9.0,8.0,0.0936274509803921
24.0,4.0,9.0,0.0936274509803921
18.0,9.0,15.0,0.0936274509803921
11.0,9.0,14.0,0.0936274509803921
13.0,9.0,14.0,0.0936274509803921
36.0,5.0,8.0,0.0936274509803921
13.0,8.0,32.0,0.0936274509803921
14.0,8.0,22.0,0.0936274509803921
28.0,3.0,14.0,0.0936274509803921
29.0,3.0,15.0,0.0936274509803921
12.0,9.0,14.0,0.0936274509803921
28.0,3.0,15.0,0.0936274509803921
5.0,4.0,45.0,0.0936274509803921
18.0,20.0,47.0,0.0936274509803921
19.0,19.0,24.0,0.0936274509803921
32.0,2.0,8.0,0.093271924154277
31.0,2.0,9.0,0.093271924154277
27.0,44.0,3.0,0.0928463693169575
24.0,10.0,19.0,0.0927117000646412
26.0,19.0,16.0,0.0927117000646412
24.0,5.0,22.0,0.0925070028011204
24.0,5.0,31.0,0.0925070028011204
24.0,7.0,16.0,0.0925070028011204
31.0,6.0,16.0,0.0925070028011204
24.0,7.0,17.0,0.0925070028011204
24.0,5.0,29.0,0.0925070028011204
30.0,7.0,25.0,0.0921514759750053
17.0,9.0,30.0,0.0921514759750053
16.0,8.0,32.0,0.0921514759750053
27.0,6.0,28.0,0.0921514759750053
30.0,7.0,32.0,0.0921514759750053
27.0,6.0,27.0,0.0921514759750053
25.0,7.0,28.0,0.0921514759750053
25.0,7.0,30.0,0.0921514759750053
27.0,6.0,32.0,0.0921514759750053
30.0,7.0,30.0,0.0921514759750053
21.0,10.0,27.0,0.0921514759750053
17.0,9.0,32.0,0.0921514759750053
25.0,6.0,22.0,0.0921514759750053
29.0,22.0,35.0,0.0921514759750053
24.0,37.0,2.0,0.0919413919413919
35.0,25.0,3.0,0.0919413919413919
19.0,10.0,15.0,0.0918767507002801
17.0,10.0,30.0,0.0918767507002801
19.0,10.0,14.0,0.0918767507002801
29.0,8.0,19.0,0.0918767507002801
37.0,20.0,23.0,0.0917959491488903
13.0,2.0,13.0,0.0917366946778711
13.0,2.0,16.0,0.0917366946778711
12.0,2.0,18.0,0.0917366946778711
22.0,25.0,25.0,0.091521223874165
23.0,28.0,12.0,0.091521223874165
19.0,5.0,25.0,0.0913165266106442
20.0,6.0,8.0,0.0913165266106442
32.0,3.0,20.0,0.0913165266106442
18.0,5.0,20.0,0.0913165266106442
18.0,5.0,24.0,0.0913165266106442
19.0,5.0,21.0,0.0913165266106442
32.0,6.0,21.0,0.0912464985994397
35.0,5.0,26.0,0.0912464985994397
32.0,6.0,23.0,0.0912464985994397
35.0,5.0,30.0,0.0912464985994397
35.0,5.0,32.0,0.0912464985994397
34.0,5.0,29.0,0.0912464985994397
35.0,5.0,22.0,0.0912464985994397
35.0,5.0,31.0,0.0912464985994397
35.0,5.0,23.0,0.0912464985994397
38.0,6.0,29.0,0.0908909717733247
38.0,6.0,28.0,0.0908909717733247
25.0,3.0,15.0,0.0906862745098039
26.0,3.0,15.0,0.0906862745098039
17.0,10.0,19.0,0.0906162464985994
36.0,16.0,16.0,0.0902607196724843
9.0,25.0,9.0,0.0902607196724843
36.0,43.0,6.0,0.0902607196724843
23.0,34.0,17.0,0.0900452488687782
12.0,22.0,24.0,0.0899859943977591
13.0,21.0,30.0,0.0899859943977591
22.0,41.0,7.0,0.0899051928463693
31.0,4.0,10.0,0.0895658263305322
24.0,5.0,16.0,0.0895658263305322
24.0,5.0,14.0,0.0895658263305322
30.0,4.0,10.0,0.0895658263305322
30.0,8.0,10.0,0.0895658263305322
29.0,7.0,11.0,0.0895658263305322
24.0,5.0,11.0,0.0895658263305322
29.0,6.0,12.0,0.0895658263305322
30.0,7.0,11.0,0.0895658263305322
30.0,6.0,11.0,0.0895658263305322
13.0,8.0,29.0,0.0894257703081232
10.0,9.0,21.0,0.0894257703081232
10.0,9.0,26.0,0.0894257703081232
27.0,3.0,12.0,0.0894257703081232
13.0,8.0,20.0,0.0894257703081232
15.0,6.0,8.0,0.0894257703081232
10.0,9.0,22.0,0.0894257703081232
27.0,3.0,11.0,0.0894257703081232
10.0,9.0,28.0,0.0894257703081232
17.0,4.0,13.0,0.0894257703081232
10.0,9.0,30.0,0.0894257703081232
17.0,4.0,14.0,0.0894257703081232
14.0,6.0,8.0,0.0894257703081232
7.0,15.0,23.0,0.0894257703081232
29.0,7.0,27.0,0.0892102995044171
26.0,6.0,27.0,0.0892102995044171
26.0,6.0,26.0,0.0892102995044171
26.0,6.0,30.0,0.0892102995044171
26.0,6.0,31.0,0.0892102995044171
28.0,7.0,26.0,0.0892102995044171
29.0,7.0,29.0,0.0892102995044171
28.0,7.0,27.0,0.0892102995044171
31.0,9.0,25.0,0.0892102995044171
26.0,7.0,28.0,0.0892102995044171
33.0,7.0,8.0,0.0892102995044171
33.0,8.0,8.0,0.0892102995044171
40.0,6.0,22.0,0.0891402714932126
40.0,6.0,23.0,0.0891402714932126
40.0,6.0,21.0,0.0891402714932126
30.0,2.0,9.0,0.0890702434820081
28.0,2.0,10.0,0.0890702434820081
27.0,2.0,10.0,0.0890702434820081
29.0,2.0,10.0,0.0890702434820081
26.0,2.0,9.0,0.0890702434820081
25.0,2.0,11.0,0.0890702434820081
35.0,2.0,8.0,0.0890702434820081
26.0,2.0,11.0,0.0890702434820081
33.0,45.0,1.0,0.0887254901960784
28.0,32.0,3.0,0.0886446886446886
28.0,14.0,22.0,0.0885100193923723
29.0,6.0,17.0,0.0883053221288515
33.0,5.0,16.0,0.0883053221288515
28.0,6.0,19.0,0.0883053221288515
33.0,6.0,23.0,0.0883053221288515
33.0,5.0,18.0,0.0883053221288515
30.0,6.0,20.0,0.0883053221288515
28.0,6.0,23.0,0.0883053221288515
31.0,7.0,17.0,0.0883053221288515
27.0,6.0,18.0,0.0883053221288515
30.0,7.0,17.0,0.0883053221288515
28.0,6.0,17.0,0.0883053221288515
32.0,7.0,23.0,0.0883053221288515
31.0,6.0,20.0,0.0883053221288515
30.0,7.0,16.0,0.0883053221288515
27.0,6.0,19.0,0.0883053221288515
5.0,3.0,19.0,0.0881652661064425
36.0,7.0,10.0,0.0879497953027364
35.0,7.0,11.0,0.0879497953027364
35.0,7.0,10.0,0.0879497953027364
39.0,1.0,10.0,0.0878097392803275
38.0,1.0,14.0,0.0878097392803275
40.0,1.0,8.0,0.0878097392803275
40.0,1.0,11.0,0.0878097392803275
37.0,1.0,12.0,0.0878097392803275
40.0,1.0,12.0,0.0878097392803275
37.0,1.0,10.0,0.0878097392803275
37.0,1.0,11.0,0.0878097392803275
17.0,10.0,14.0,0.0876750700280112
17.0,10.0,23.0,0.0876750700280112
40.0,21.0,47.0,0.0875942684766214
13.0,2.0,9.0,0.0875350140056022
12.0,2.0,9.0,0.0875350140056022
11.0,2.0,15.0,0.0875350140056022
12.0,2.0,15.0,0.0875350140056022
12.0,2.0,8.0,0.0875350140056022
11.0,2.0,13.0,0.0875350140056022
12.0,2.0,16.0,0.0875350140056022
14.0,16.0,28.0,0.0873195432018961
21.0,26.0,48.0,0.0873195432018961
24.0,22.0,15.0,0.0873195432018961
17.0,33.0,36.0,0.0873195432018961
18.0,16.0,32.0,0.0873195432018961
20.0,27.0,43.0,0.0873195432018961
21.0,36.0,48.0,0.0873195432018961
20.0,36.0,21.0,0.0873195432018961
19.0,27.0,15.0,0.0873195432018961
17.0,35.0,12.0,0.0873195432018961
17.0,6.0,30.0,0.0871148459383753
18.0,8.0,18.0,0.0871148459383753
18.0,5.0,26.0,0.0871148459383753
18.0,6.0,30.0,0.0871148459383753
18.0,6.0,22.0,0.0871148459383753
21.0,4.0,25.0,0.0871148459383753
20.0,4.0,28.0,0.0871148459383753
20.0,4.0,22.0,0.0871148459383753
18.0,6.0,20.0,0.0871148459383753
23.0,4.0,21.0,0.0871148459383753
17.0,8.0,9.0,0.0871148459383753
17.0,5.0,28.0,0.0871148459383753
21.0,4.0,28.0,0.0871148459383753
30.0,3.0,20.0,0.0871148459383753
23.0,4.0,29.0,0.0871148459383753
21.0,4.0,27.0,0.0871148459383753
16.0,7.0,30.0,0.0871148459383753
23.0,4.0,25.0,0.0871148459383753
21.0,4.0,20.0,0.0871148459383753
23.0,4.0,28.0,0.0871148459383753
17.0,5.0,26.0,0.0871148459383753
17.0,5.0,27.0,0.0871148459383753
18.0,5.0,28.0,0.0871148459383753
18.0,6.0,31.0,0.0871148459383753
23.0,4.0,22.0,0.0871148459383753
17.0,6.0,31.0,0.0871148459383753
30.0,3.0,18.0,0.0871148459383753
18.0,6.0,29.0,0.0871148459383753
18.0,6.0,32.0,0.0871148459383753
23.0,4.0,27.0,0.0871148459383753
11.0,4.0,9.0,0.0869747899159664
28.0,3.0,9.0,0.086484593837535
26.0,3.0,12.0,0.086484593837535
26.0,4.0,8.0,0.086484593837535
26.0,3.0,10.0,0.086484593837535
29.0,3.0,9.0,0.086484593837535
30.0,4.0,25.0,0.0859943977591036
30.0,5.0,27.0,0.0859943977591036
31.0,4.0,21.0,0.0859943977591036
30.0,4.0,23.0,0.0859943977591036
31.0,4.0,25.0,0.0859943977591036
31.0,5.0,25.0,0.0859943977591036
31.0,5.0,28.0,0.0859943977591036
30.0,4.0,28.0,0.0859943977591036
31.0,4.0,26.0,0.0859943977591036
25.0,8.0,8.0,0.0859243697478991
1.0,7.0,8.0,0.0858543417366946
27.0,35.0,6.0,0.0857035121741004
17.0,8.0,30.0,0.0856388709329885
29.0,7.0,12.0,0.0853641456582633
29.0,6.0,16.0,0.0853641456582633
31.0,7.0,13.0,0.0853641456582633
31.0,7.0,14.0,0.0853641456582633
24.0,5.0,25.0,0.0853641456582633
33.0,5.0,10.0,0.0853641456582633
25.0,6.0,17.0,0.0853641456582633
20.0,9.0,13.0,0.0853641456582633
33.0,4.0,10.0,0.0853641456582633
30.0,6.0,12.0,0.0853641456582633
26.0,6.0,21.0,0.0853641456582633
31.0,7.0,12.0,0.0853641456582633
24.0,5.0,19.0,0.0853641456582633
24.0,5.0,24.0,0.0853641456582633
24.0,5.0,27.0,0.0853641456582633
26.0,7.0,16.0,0.0853641456582633
24.0,6.0,19.0,0.0853641456582633
30.0,6.0,14.0,0.0853641456582633
33.0,6.0,10.0,0.0853641456582633
33.0,4.0,12.0,0.0853641456582633
26.0,6.0,19.0,0.0853641456582633
24.0,6.0,20.0,0.0853641456582633
25.0,6.0,15.0,0.0853641456582633
26.0,6.0,18.0,0.0853641456582633
29.0,6.0,13.0,0.0853641456582633
24.0,6.0,16.0,0.0853641456582633
28.0,6.0,13.0,0.0853641456582633
31.0,6.0,15.0,0.0853641456582633
33.0,4.0,14.0,0.0853641456582633
26.0,7.0,15.0,0.0853641456582633
32.0,8.0,20.0,0.0852240896358543
2.0,3.0,39.0,0.0852240896358543
3.0,2.0,39.0,0.0852240896358543
19.0,24.0,5.0,0.0852240896358543
34.0,9.0,26.0,0.0850086188321482
28.0,7.0,32.0,0.0850086188321482
28.0,7.0,25.0,0.0850086188321482
26.0,7.0,24.0,0.0850086188321482
26.0,7.0,31.0,0.0850086188321482
21.0,10.0,14.0,0.0850086188321482
20.0,10.0,14.0,0.0850086188321482
29.0,7.0,25.0,0.0850086188321482
28.0,7.0,31.0,0.0850086188321482
32.0,9.0,26.0,0.0850086188321482
29.0,7.0,30.0,0.0850086188321482
34.0,8.0,8.0,0.0850086188321482
33.0,9.0,8.0,0.0850086188321482
34.0,7.0,8.0,0.0850086188321482
26.0,6.0,25.0,0.0850086188321482
28.0,7.0,29.0,0.0850086188321482
27.0,7.0,27.0,0.0850086188321482
29.0,7.0,41.0,0.0850086188321482
40.0,6.0,28.0,0.0849385908209437
40.0,6.0,26.0,0.0849385908209437
40.0,6.0,27.0,0.0849385908209437
40.0,6.0,31.0,0.0849385908209437
44.0,3.0,5.0,0.0848685628097392
29.0,25.0,10.0,0.0846530920060331
38.0,46.0,1.0,0.0845238095238095
17.0,6.0,16.0,0.0841736694677871
18.0,8.0,14.0,0.0841736694677871
18.0,8.0,12.0,0.0841736694677871
17.0,5.0,19.0,0.0841736694677871
15.0,6.0,20.0,0.0841736694677871
15.0,8.0,11.0,0.0841736694677871
17.0,5.0,18.0,0.0841736694677871
19.0,7.0,10.0,0.0841736694677871
14.0,10.0,11.0,0.0841736694677871
14.0,7.0,14.0,0.0841736694677871
18.0,6.0,18.0,0.0841736694677871
18.0,6.0,16.0,0.0841736694677871
13.0,9.0,11.0,0.0841736694677871
14.0,9.0,11.0,0.0841736694677871
15.0,6.0,18.0,0.0841736694677871
17.0,6.0,11.0,0.0841736694677871
15.0,9.0,11.0,0.0841736694677871
26.0,3.0,20.0,0.0841736694677871
17.0,6.0,12.0,0.0841736694677871
17.0,6.0,14.0,0.0841736694677871
14.0,8.0,9.0,0.0841736694677871
16.0,8.0,11.0,0.0841736694677871
15.0,6.0,19.0,0.0841736694677871
19.0,5.0,15.0,0.0841736694677871
18.0,6.0,8.0,0.0841736694677871
14.0,8.0,12.0,0.0841736694677871
15.0,7.0,16.0,0.0841736694677871
15.0,6.0,26.0,0.0841736694677871
15.0,8.0,10.0,0.0841736694677871
17.0,6.0,13.0,0.0841736694677871
15.0,6.0,23.0,0.0841736694677871
26.0,3.0,19.0,0.0841736694677871
15.0,7.0,15.0,0.0841736694677871
37.0,5.0,23.0,0.0841036414565826
40.0,5.0,32.0,0.0841036414565826
34.0,6.0,21.0,0.0841036414565826
34.0,5.0,16.0,0.0841036414565826
37.0,5.0,21.0,0.0841036414565826
32.0,6.0,19.0,0.0841036414565826
32.0,6.0,20.0,0.0841036414565826
37.0,5.0,27.0,0.0841036414565826
40.0,5.0,25.0,0.0841036414565826
34.0,5.0,17.0,0.0841036414565826
37.0,5.0,29.0,0.0841036414565826
32.0,7.0,16.0,0.0841036414565826
37.0,5.0,24.0,0.0841036414565826
14.0,9.0,3.0,0.0839635854341736
36.0,7.0,13.0,0.0837481146304675
35.0,7.0,21.0,0.0837481146304675
35.0,7.0,24.0,0.0837481146304675
35.0,7.0,13.0,0.0837481146304675
36.0,7.0,27.0,0.0837481146304675
36.0,7.0,30.0,0.0837481146304675
35.0,7.0,22.0,0.0837481146304675
35.0,7.0,15.0,0.0837481146304675
34.0,9.0,14.0,0.0837481146304675
35.0,7.0,30.0,0.0837481146304675
35.0,8.0,10.0,0.0837481146304675
35.0,7.0,32.0,0.0837481146304675
13.0,15.0,28.0,0.0837481146304675
36.0,13.0,3.0,0.0836080586080586
38.0,6.0,4.0,0.0836080586080586
17.0,10.0,8.0,0.0834733893557423
30.0,8.0,22.0,0.0834733893557423
29.0,8.0,21.0,0.0834733893557423
11.0,20.0,13.0,0.0834733893557423
15.0,23.0,25.0,0.0834733893557423
41.0,18.0,17.0,0.0833925878043525
48.0,19.0,45.0,0.0833925878043525
48.0,17.0,32.0,0.0833925878043525
48.0,26.0,38.0,0.0833925878043525
48.0,20.0,16.0,0.0833925878043525
39.0,21.0,46.0,0.0833925878043525
47.0,15.0,35.0,0.0833925878043525
50.0,16.0,32.0,0.0833925878043525
41.0,17.0,34.0,0.0833925878043525
46.0,27.0,20.0,0.0833925878043525
46.0,21.0,41.0,0.0833925878043525
49.0,15.0,15.0,0.0833925878043525
50.0,16.0,25.0,0.0833925878043525
50.0,21.0,19.0,0.0833925878043525
26.0,10.0,12.0,0.0832579185520362
30.0,10.0,14.0,0.0832579185520362
28.0,10.0,12.0,0.0832579185520362
29.0,10.0,14.0,0.0832579185520362
29.0,10.0,11.0,0.0832579185520362
13.0,20.0,33.0,0.0831178625296272
19.0,16.0,42.0,0.0831178625296272
13.0,20.0,32.0,0.0831178625296272
47.0,13.0,34.0,0.0831178625296272
47.0,13.0,11.0,0.0831178625296272
44.0,11.0,12.0,0.0831178625296272
17.0,32.0,39.0,0.0831178625296272
20.0,37.0,31.0,0.0831178625296272
16.0,6.0,32.0,0.0829131652661064
16.0,6.0,28.0,0.0829131652661064
16.0,6.0,31.0,0.0829131652661064
17.0,6.0,29.0,0.0829131652661064
18.0,8.0,26.0,0.0829131652661064
29.0,3.0,17.0,0.0829131652661064
16.0,7.0,26.0,0.0829131652661064
17.0,6.0,24.0,0.0829131652661064
29.0,3.0,18.0,0.0829131652661064
16.0,6.0,27.0,0.0829131652661064
16.0,7.0,27.0,0.0829131652661064
17.0,6.0,25.0,0.0829131652661064
18.0,6.0,28.0,0.0829131652661064
18.0,6.0,27.0,0.0829131652661064
16.0,7.0,22.0,0.0829131652661064
16.0,7.0,28.0,0.0829131652661064
16.0,7.0,23.0,0.0829131652661064
15.0,7.0,25.0,0.0829131652661064
14.0,7.0,26.0,0.0829131652661064
33.0,26.0,12.0,0.0829023917259211
32.0,22.0,11.0,0.0829023917259211
26.0,7.0,13.0,0.082422969187675
24.0,6.0,12.0,0.082422969187675
24.0,7.0,10.0,0.082422969187675
24.0,7.0,9.0,0.082422969187675
24.0,5.0,15.0,0.082422969187675
29.0,4.0,10.0,0.082422969187675
24.0,7.0,11.0,0.082422969187675
26.0,6.0,13.0,0.082422969187675
26.0,3.0,8.0,0.0822829131652661
24.0,10.0,25.0,0.0819974143503555
32.0,4.0,23.0,0.0817927170868347
33.0,4.0,29.0,0.0817927170868347
33.0,4.0,21.0,0.0817927170868347
33.0,4.0,23.0,0.0817927170868347
32.0,5.0,24.0,0.0817927170868347
32.0,4.0,28.0,0.0817927170868347
32.0,5.0,27.0,0.0817927170868347
32.0,4.0,29.0,0.0817927170868347
33.0,4.0,25.0,0.0817927170868347
33.0,4.0,26.0,0.0817927170868347
32.0,4.0,22.0,0.0817927170868347
33.0,4.0,27.0,0.0817927170868347
33.0,4.0,24.0,0.0817927170868347
33.0,4.0,30.0,0.0817927170868347
33.0,4.0,50.0,0.0817927170868347
23.0,34.0,23.0,0.0816418875242404
21.0,10.0,32.0,0.0814371902607196
28.0,7.0,17.0,0.0811624649859944
29.0,6.0,22.0,0.0811624649859944
20.0,9.0,19.0,0.0811624649859944
32.0,7.0,11.0,0.0811624649859944
20.0,9.0,24.0,0.0811624649859944
29.0,7.0,16.0,0.0811624649859944
28.0,7.0,16.0,0.0811624649859944
29.0,7.0,18.0,0.0811624649859944
31.0,7.0,15.0,0.0811624649859944
20.0,9.0,20.0,0.0811624649859944
20.0,9.0,23.0,0.0811624649859944
29.0,7.0,15.0,0.0811624649859944
31.0,7.0,19.0,0.0811624649859944
30.0,7.0,18.0,0.0811624649859944
30.0,7.0,20.0,0.0811624649859944
28.0,6.0,16.0,0.0811624649859944
28.0,6.0,21.0,0.0811624649859944
30.0,7.0,15.0,0.0811624649859944
10.0,9.0,16.0,0.0810224089635854
28.0,6.0,4.0,0.0810224089635854
15.0,35.0,3.0,0.0809523809523809
35.0,8.0,8.0,0.0808069381598793
36.0,8.0,8.0,0.0808069381598793
34.0,9.0,24.0,0.0808069381598793
36.0,8.0,24.0,0.0808069381598793
35.0,8.0,9.0,0.0808069381598793
28.0,7.0,24.0,0.0808069381598793
27.0,7.0,32.0,0.0808069381598793
31.0,9.0,27.0,0.0808069381598793
32.0,9.0,27.0,0.0808069381598793
36.0,7.0,8.0,0.0808069381598793
34.0,9.0,23.0,0.0808069381598793
38.0,5.0,8.0,0.0808069381598793
31.0,20.0,25.0,0.0808069381598793
31.0,19.0,43.0,0.0808069381598793
37.0,1.0,9.0,0.0806668821374703
38.0,1.0,9.0,0.0806668821374703
38.0,1.0,8.0,0.0806668821374703
37.0,1.0,8.0,0.0806668821374703
16.0,21.0,44.0,0.080532212885154
22.0,37.0,11.0,0.0804514113337642
14.0,6.0,20.0,0.0799719887955182
15.0,7.0,20.0,0.0799719887955182
17.0,5.0,12.0,0.0799719887955182
16.0,5.0,24.0,0.0799719887955182
19.0,5.0,12.0,0.0799719887955182
15.0,6.0,10.0,0.0799719887955182
18.0,5.0,14.0,0.0799719887955182
17.0,6.0,21.0,0.0799719887955182
21.0,4.0,14.0,0.0799719887955182
15.0,5.0,17.0,0.0799719887955182
12.0,5.0,13.0,0.0799719887955182
14.0,6.0,24.0,0.0799719887955182
14.0,6.0,18.0,0.0799719887955182
15.0,10.0,12.0,0.0799719887955182
15.0,6.0,16.0,0.0799719887955182
17.0,5.0,23.0,0.0799719887955182
14.0,5.0,25.0,0.0799719887955182
14.0,9.0,12.0,0.0799719887955182
15.0,5.0,24.0,0.0799719887955182
15.0,9.0,10.0,0.0799719887955182
15.0,9.0,12.0,0.0799719887955182
15.0,5.0,20.0,0.0799719887955182
16.0,5.0,28.0,0.0799719887955182
17.0,6.0,20.0,0.0799719887955182
16.0,5.0,30.0,0.0799719887955182
21.0,4.0,17.0,0.0799719887955182
14.0,9.0,10.0,0.0799719887955182
15.0,5.0,21.0,0.0799719887955182
13.0,6.0,11.0,0.0799719887955182
15.0,6.0,13.0,0.0799719887955182
13.0,7.0,18.0,0.0799719887955182
15.0,6.0,27.0,0.0799719887955182
14.0,6.0,17.0,0.0799719887955182
16.0,9.0,11.0,0.0799719887955182
21.0,4.0,18.0,0.0799719887955182
14.0,6.0,25.0,0.0799719887955182
13.0,9.0,10.0,0.0799719887955182
16.0,6.0,23.0,0.0799719887955182
16.0,5.0,25.0,0.0799719887955182
16.0,6.0,15.0,0.0799719887955182
19.0,5.0,13.0,0.0799719887955182
16.0,10.0,11.0,0.0799719887955182
16.0,7.0,13.0,0.0799719887955182
16.0,5.0,18.0,0.0799719887955182
15.0,5.0,25.0,0.0799719887955182
20.0,4.0,15.0,0.0799719887955182
23.0,4.0,18.0,0.0799719887955182
16.0,5.0,29.0,0.0799719887955182
18.0,5.0,13.0,0.0799719887955182
14.0,5.0,31.0,0.0799719887955182
16.0,5.0,19.0,0.0799719887955182
12.0,6.0,11.0,0.0799719887955182
23.0,4.0,15.0,0.0799719887955182
16.0,5.0,22.0,0.0799719887955182
16.0,6.0,17.0,0.0799719887955182
14.0,5.0,18.0,0.0799719887955182
13.0,6.0,9.0,0.0799719887955182
14.0,5.0,22.0,0.0799719887955182
15.0,6.0,15.0,0.0799719887955182
23.0,4.0,16.0,0.0799719887955182
15.0,5.0,28.0,0.0799719887955182
9.0,7.0,37.0,0.0799719887955182
2.0,11.0,32.0,0.0799719887955182
40.0,5.0,21.0,0.0799019607843137
31.0,7.0,22.0,0.0799019607843137
35.0,5.0,17.0,0.0799019607843137
31.0,7.0,21.0,0.0799019607843137
38.0,5.0,26.0,0.0799019607843137
37.0,5.0,17.0,0.0799019607843137
38.0,5.0,18.0,0.0799019607843137
40.0,5.0,23.0,0.0799019607843137
37.0,5.0,18.0,0.0799019607843137
35.0,5.0,18.0,0.0799019607843137
35.0,7.0,19.0,0.0795464339581986
35.0,8.0,14.0,0.0795464339581986
36.0,8.0,14.0,0.0795464339581986
36.0,8.0,16.0,0.0795464339581986
45.0,11.0,36.0,0.0795464339581986
49.0,11.0,24.0,0.0795464339581986
50.0,4.0,28.0,0.0795464339581986
45.0,12.0,47.0,0.0795464339581986
17.0,10.0,17.0,0.0792717086834734
11.0,23.0,14.0,0.0792717086834734
49.0,25.0,26.0,0.0791909071320836
45.0,15.0,33.0,0.0791909071320836
48.0,24.0,42.0,0.0791909071320836
45.0,29.0,29.0,0.0791909071320836
28.0,48.0,4.0,0.0791909071320836
27.0,48.0,4.0,0.0791909071320836
45.0,29.0,31.0,0.0791909071320836
30.0,9.0,30.0,0.0790562378797673
30.0,9.0,27.0,0.0790562378797673
27.0,10.0,11.0,0.0790562378797673
30.0,10.0,27.0,0.0790562378797673
30.0,10.0,31.0,0.0790562378797673
30.0,10.0,30.0,0.0790562378797673
29.0,10.0,27.0,0.0790562378797673
30.0,10.0,28.0,0.0790562378797673
30.0,9.0,32.0,0.0790562378797673
32.0,16.0,42.0,0.0790562378797673
29.0,4.0,25.0,0.0788515406162465
29.0,4.0,24.0,0.0788515406162465
30.0,4.0,18.0,0.0788515406162465
31.0,4.0,18.0,0.0788515406162465
28.0,5.0,18.0,0.0788515406162465
30.0,4.0,20.0,0.0788515406162465
16.0,4.0,27.0,0.0787114845938375
5.0,11.0,8.0,0.0787114845938375
24.0,31.0,29.0,0.0787007110536522
23.0,37.0,31.0,0.0787007110536522
23.0,36.0,41.0,0.0787007110536522
3.0,26.0,46.0,0.0783559577677224
3.0,25.0,47.0,0.0783559577677224
26.0,7.0,20.0,0.0782212885154061
18.0,10.0,14.0,0.0782212885154061
27.0,7.0,12.0,0.0782212885154061
18.0,10.0,13.0,0.0782212885154061
29.0,8.0,10.0,0.0782212885154061
24.0,8.0,15.0,0.0782212885154061
25.0,7.0,19.0,0.0782212885154061
24.0,8.0,12.0,0.0782212885154061
25.0,6.0,14.0,0.0782212885154061
36.0,43.0,4.0,0.0780112044817927
39.0,35.0,2.0,0.0776556776556776
31.0,5.0,23.0,0.0775910364145658
24.0,8.0,17.0,0.0769607843137254
18.0,10.0,25.0,0.0769607843137254
37.0,5.0,11.0,0.0769607843137254
32.0,6.0,15.0,0.0769607843137254
18.0,10.0,24.0,0.0769607843137254
38.0,5.0,14.0,0.0769607843137254
17.0,9.0,24.0,0.0769607843137254
32.0,7.0,19.0,0.0769607843137254
37.0,5.0,10.0,0.0769607843137254
18.0,10.0,27.0,0.0769607843137254
17.0,9.0,25.0,0.0769607843137254
32.0,7.0,14.0,0.0769607843137254
16.0,8.0,27.0,0.0769607843137254
17.0,9.0,27.0,0.0769607843137254
38.0,5.0,11.0,0.0769607843137254
35.0,5.0,10.0,0.0769607843137254
37.0,6.0,12.0,0.0769607843137254
15.0,10.0,26.0,0.0769607843137254
32.0,7.0,15.0,0.0769607843137254
20.0,9.0,16.0,0.0769607843137254
33.0,6.0,20.0,0.0769607843137254
24.0,8.0,18.0,0.0769607843137254
37.0,5.0,12.0,0.0769607843137254
24.0,7.0,22.0,0.0769607843137254
15.0,12.0,23.0,0.0769607843137254
13.0,13.0,44.0,0.0769607843137254
4.0,4.0,38.0,0.0769607843137254
32.0,9.0,19.0,0.0766052574876104
34.0,9.0,30.0,0.0766052574876104
36.0,10.0,8.0,0.0766052574876104
34.0,9.0,29.0,0.0766052574876104
35.0,8.0,25.0,0.0766052574876104
34.0,9.0,16.0,0.0766052574876104
35.0,8.0,12.0,0.0766052574876104
35.0,8.0,32.0,0.0766052574876104
34.0,9.0,12.0,0.0766052574876104
34.0,9.0,17.0,0.0766052574876104
